"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"MF","GO:0008092","cytoskeletal protein binding","47/336","327/2920",0.143730886850153,1.24908985000728,1.72333250885892,0.0542599509801702,0.569934194194767,0.547470420196531,"Actn3/Adgrv1/Aif1l/Arpc5/Calm1/Cap1/Cfl2/Csrp2/Dag1/Dbnl/Emd/Enah/Fabp3/Fhl3/Fkbp4/Gmfb/Hip1/Hspb7/Krt10/Lasp1/Lima1/Marcks/Myl4/Myl9/Nme1/Nexn/Opa1/Pacsin2/Vbp1/Rala/S100a4/S100a6/Inppl1/Cttn/Stmn1/Synpo2l/Tagln2/Mapt/Tnnc1/Tnnt2/Tnnt3/Tpm1/Tpm2/Tpm3/Tpm4/Vamp2/Vapb",47
"CC","GO:0099081","supramolecular polymer","50/341","321/2971",0.155763239875389,1.35710435680288,2.43894646661378,0.0114638621476647,0.227168700361065,0.21282731922372,"Actn3/Aif1l/Anxa5/Bag3/Calm1/Chmp1a/Chmp4b/Cfl2/Csrp2/Dag1/Dbnl/Dync1li2/Emd/Fhl2/Fhl3/Fkbp1a/Fkbp4/Hspa8/Hspb1/Krt10/Lima1/Lmna/Lmnb2/Marcks/Myl1/Myl4/Myl9/Ppp1r12a/Nme1/Nme2/Nes/Nexn/Nudc/Opa1/Pbxip1/Pgm1/Psma6/Rpl6/S100a1/Cttn/Stmn1/Synpo2l/Mapt/Tnnc1/Tnnt2/Tnnt3/Tpm1/Tpm2/Tpm3/Tpm4",50
"CC","GO:0099512","supramolecular fiber","50/341","321/2971",0.155763239875389,1.35710435680288,2.43894646661378,0.0114638621476647,0.227168700361065,0.21282731922372,"Actn3/Aif1l/Anxa5/Bag3/Calm1/Chmp1a/Chmp4b/Cfl2/Csrp2/Dag1/Dbnl/Dync1li2/Emd/Fhl2/Fhl3/Fkbp1a/Fkbp4/Hspa8/Hspb1/Krt10/Lima1/Lmna/Lmnb2/Marcks/Myl1/Myl4/Myl9/Ppp1r12a/Nme1/Nme2/Nes/Nexn/Nudc/Opa1/Pbxip1/Pgm1/Psma6/Rpl6/S100a1/Cttn/Stmn1/Synpo2l/Mapt/Tnnc1/Tnnt2/Tnnt3/Tpm1/Tpm2/Tpm3/Tpm4",50
"CC","GO:0099080","supramolecular complex","66/341","422/2971",0.156398104265403,1.36263568261734,2.89547209115377,0.00322532189511194,0.172935062752381,0.162017503938158,"Actn3/Aif1l/Anxa5/Bag3/Calm1/Caprin1/Chmp1a/Chmp4b/Cfl2/Csde1/Csrp2/Dag1/Dbnl/Dync1li2/Dcps/Emd/Fhl2/Fhl3/Fkbp1a/Fkbp4/G3bp1/G3bp2/Hspa8/Hspb1/Krt10/Lima1/Lmna/Lmnb2/Lsm3/Lsm4/Lsm6/Marcks/Myl1/Myl4/Myl9/Ppp1r12a/Nme1/Nme2/Nes/Nexn/Nudc/Opa1/Pabpc1/Pbxip1/Pcbp1/Pgm1/Prrc2c/Psma6/Rpl28/Rpl6/Hnrnpa2b1/Hnrnpa3/Hnrnpab/S100a1/Sarnp/Cttn/Stmn1/Synpo2l/Mapt/Tnnc1/Tnnt2/Tnnt3/Tpm1/Tpm2/Tpm3/Tpm4",66
"MF","GO:0042803","protein homodimerization activity","33/336","211/2920",0.156398104265403,1.3591740013541,1.95290919206602,0.0366130874805592,0.466555343323698,0.448166213671808,"Gla/Glb1/Cat/Chmp1a/Chmp4b/Hsd17b4/Glud1/Dpy30/Gss/Gsta1/Hip1/Hmgcs1/Hspb1/Kyat1/Mdh2/Rtn4/S100a1/S100a6/S100a10/S100a13/Psap/Sgta/Sod1/Ssbp1/Timm9/Tnnc1/Tpd52/Tpd52l2/Tpm1/Tpm2/Tpm4/Thbs1/Vapb",33
"MF","GO:0046983","protein dimerization activity","40/336","253/2920",0.158102766798419,1.37398833051007,2.24412598993354,0.0190007664165846,0.342203537184686,0.32871569420384,"Gla/Glb1/Cat/Chmp1a/Chmp4b/Hsd17b4/Glud1/Dpy30/Gss/Gsta1/H2ac4/Hip1/Hmgcs1/Hspb1/Krt10/Kyat1/Lsm6/Lsm7/Mdh2/Drap1/Rcc1/Rtn4/S100a1/S100a6/S100a10/S100a13/Psap/Sgta/Sod1/Ssbp1/Tcof1/Timm9/Tnnc1/Tpd52/Tpd52l2/Tpm1/Tpm2/Tpm4/Thbs1/Vapb",40
"MF","GO:0008289","lipid binding","34/336","214/2920",0.158878504672897,1.38072986203827,2.08593304187501,0.0277247475320345,0.423439219849469,0.406749498415704,"Acadvl/Alb/Anxa5/Anxa7/Atp5mc1/Cavin2/Cd36/Epdr1/Esyt1/Fabp3/Gabarapl2/Arhgdia/Gsta1/Hip1/Hspa8/Marcks/Mfge8/Nme2/Npc2/Opa1/Pacsin2/Pebp1/Ppt1/Psma1/Rida/S100a13/Psap/Scp2/Inppl1/Snx12/Stam2/Thbs1/Vamp2/Washc2",34
"CC","GO:0000323","lytic vacuole","26/341","162/2971",0.160493827160494,1.39832011875023,1.87711733473711,0.0444822060182008,0.439914269394401,0.41214205343721,"Gla/Arsb/Glb1/Calr/Ctsb/Ctsl/Ctsz/Chmp1a/Chmp4b/Epdr1/Gns/Hspa8/Ifitm2/Lamp2/Tmbim1/Man2b2/Mt1/Npc2/Plbd2/Ppt1/Prdx6/Psap/Gm2a/Sod1/Tmem106b/Vamp8",26
"CC","GO:0005764","lysosome","26/341","162/2971",0.160493827160494,1.39832011875023,1.87711733473711,0.0444822060182008,0.439914269394401,0.41214205343721,"Gla/Arsb/Glb1/Calr/Ctsb/Ctsl/Ctsz/Chmp1a/Chmp4b/Epdr1/Gns/Hspa8/Ifitm2/Lamp2/Tmbim1/Man2b2/Mt1/Npc2/Plbd2/Ppt1/Prdx6/Psap/Gm2a/Sod1/Tmem106b/Vamp8",26
"CC","GO:0005773","vacuole","31/341","193/2971",0.160621761658031,1.39943476212906,2.06602670971139,0.0294884253357179,0.349393160795931,0.327335630520888,"Gla/Arsb/Glb1/Calr/Ctsb/Ctsl/Ctsz/Chmp1a/Chmp4b/Dld/Epdr1/Gabarapl2/Gns/Hspa8/Ifitm2/Lamp2/Tmbim1/Man2b2/Mt1/Npc2/Plbd2/Ppt1/Prdx6/Psap/Gm2a/Sod1/Tmem106b/Ubqln2/Vamp2/Vamp8/Atp6v1f",31
"CC","GO:0099503","secretory vesicle","24/341","148/2971",0.162162162162162,1.41285567092019,1.85503117625936,0.0471288956203716,0.439914269394401,0.41214205343721,"Anxa5/Anxa7/Bsg/Calm1/Calr/Ctsl/Cltb/Dld/Hspa8/Lamp2/Mfge8/Pdia3/Pebp1/Ppt1/Rab5c/Sgta/Syngr2/Sod1/Sparc/Thbs1/Vamp2/Vamp3/Vamp8/Atp6v1f",24
"CC","GO:0015629","actin cytoskeleton","34/341","202/2971",0.168316831683168,1.46647890595511,2.47242858821829,0.0118150274055493,0.227168700361065,0.21282731922372,"Actn3/Aif1l/Arpc5/Cap1/Cfl2/Dbnl/Enah/Fhl3/Gmfb/Hip1/Hspb7/Lasp1/Lima1/Marcks/Mtpn/Myl1/Myl4/Myl6b/Myl9/Ppp1r12a/Nexn/Septin11/Cttn/Synpo2l/Tagln2/Tnnc1/Tnnt2/Tnnt3/Tpm1/Tpm2/Tpm3/Tpm4/Tax1bp3/Zyx",34
"CC","GO:0043209","myelin sheath","21/341","124/2971",0.169354838709677,1.4755226563239,1.94744796659565,0.0407479272097265,0.439914269394401,0.41214205343721,"Alb/Atp5pd/Calm1/Cox5a/Cox5b/Dld/Gnb2/Hspa8/Ckb/Mdh2/Mif/Nme1/Nme2/Pdia3/Pebp1/Pgam1/Rala/Rps27a/Phgdh/Sod1/Sod2",21
"CC","GO:0098552","side of membrane","19/341","111/2971",0.171171171171171,1.49134765263798,1.89952449516055,0.0456439560591736,0.439914269394401,0.41214205343721,"Anxa5/Calr/Ctsb/Ctsl/Cd36/Cd44/Chmp4b/Dag1/Fkbp1a/Gnb2/Gsr/Mfge8/Mien1/Nucb1/S100a6/Gm2a/Syap1/Mapt/Thbs1",19
"MF","GO:0003779","actin binding","29/336","166/2920",0.174698795180723,1.51821572002295,2.47869499999143,0.0122523643351552,0.248388840612691,0.238598673895127,"Actn3/Aif1l/Arpc5/Cap1/Cfl2/Dag1/Dbnl/Emd/Enah/Fhl3/Gmfb/Hip1/Lasp1/Lima1/Marcks/Myl4/Nexn/S100a4/Inppl1/Cttn/Synpo2l/Tagln2/Tnnc1/Tnnt2/Tnnt3/Tpm1/Tpm2/Tpm3/Tpm4",29
"MF","GO:0140297","DNA-binding transcription factor binding","17/336","97/2920",0.175257731958763,1.52307314678449,1.88900577066741,0.0477909967245121,0.546532936900831,0.524991515975072,"Calr/Crkl/Fhl2/Fkbp4/Hspb1/Mtdh/Nucks1/Pbxip1/Psma6/Psip1/Psmd9/Ptma/Rbx1/Sra1/Sumo2/Sub1/Thrap3",17
"CC","GO:0005681","spliceosomal complex","14/341","76/2971",0.184210526315789,1.60495446828214,1.92345814713896,0.047254218195818,0.439914269394401,0.41214205343721,"Hspa8/Lsm3/Lsm4/Lsm6/Lsm7/Lsm8/Pabpc1/Ppil1/Rbmxl1/Hnrnpa1/Hnrnpa2b1/Hnrnpa3/Snrpd3/Srsf2",14
"MF","GO:0003677","DNA binding","34/336","181/2920",0.187845303867403,1.63246514075243,3.16752678896414,0.0020400590539483,0.082715121641904,0.0794549315748287,"Alb/Basp1/Baz2a/Edf1/Fubp1/G3bp1/H2ac4/Hmgn5/Hnrnpdl/Hnrnpd/Msh5/Mtpn/Drap1/Nme1/Nme2/Nucb1/Nucks1/Pcbp1/Psip1/Rcc1/Rad23a/Rbmxl1/Hnrnpa1/Hnrnpa2b1/Hnrnpab/Polr3b/Rpsa/Sarnp/Set/Sod2/Ssbp1/Mapt/Sub1/Thrap3",34
"CC","GO:0043292","contractile muscle fiber","26/341","138/2971",0.188405797101449,1.64150622635896,2.77839936967524,0.00632811820563378,0.195719929531809,0.18336393990327,"Actn3/Anxa5/Bag3/Calm1/Cfl2/Csrp2/Dag1/Fhl2/Fhl3/Fkbp1a/Hspb1/Myl1/Myl4/Myl9/Ppp1r12a/Nexn/Pgm1/Psma6/Rpl6/S100a1/Synpo2l/Tnnc1/Tnnt2/Tnnt3/Tpm1/Tpm2",26
"MF","GO:0003712","transcription coregulator activity","17/336","89/2920",0.191011235955056,1.65997859818085,2.27979266808571,0.0225696777967712,0.359502724905713,0.345333039973154,"Basp1/Edf1/Fhl2/Fhl3/Mtdh/Mycbp/Naca/Drap1/Nme2/Nucks1/Pbxip1/Psip1/Psmd9/Rap2c/Sra1/Sub1/Thrap3",17
"CC","GO:0030018","Z disc","15/341","77/2971",0.194805194805195,1.69726168259893,2.23187279614752,0.0259590051245181,0.334509093119289,0.313391208522042,"Actn3/Anxa5/Bag3/Cfl2/Csrp2/Fhl2/Fhl3/Fkbp1a/Hspb1/Myl9/Ppp1r12a/Nexn/Pgm1/S100a1/Synpo2l",15
"CC","GO:0030016","myofibril","26/341","133/2971",0.195488721804511,1.7032169867484,2.98735281965485,0.00378213062129833,0.172935062752381,0.162017503938158,"Actn3/Anxa5/Bag3/Calm1/Cfl2/Csrp2/Dag1/Fhl2/Fhl3/Fkbp1a/Hspb1/Myl1/Myl4/Myl9/Ppp1r12a/Nexn/Pgm1/Psma6/Rpl6/S100a1/Synpo2l/Tnnc1/Tnnt2/Tnnt3/Tpm1/Tpm2",26
"CC","GO:0030017","sarcomere","24/341","122/2971",0.19672131147541,1.71395605980482,2.89923029905823,0.00490527763694044,0.183159729910117,0.171596677907445,"Actn3/Anxa5/Bag3/Calm1/Cfl2/Csrp2/Fhl2/Fhl3/Fkbp1a/Hspb1/Myl4/Myl9/Ppp1r12a/Nexn/Pgm1/Psma6/Rpl6/S100a1/Synpo2l/Tnnc1/Tnnt2/Tnnt3/Tpm1/Tpm2",24
"MF","GO:0046982","protein heterodimerization activity","13/336","66/2920",0.196969696969697,1.71176046176046,2.10872173405531,0.0344966911093149,0.45869424885162,0.440614961724356,"H2ac4/Hip1/Krt10/Lsm6/Lsm7/Drap1/Rcc1/Sgta/Tcof1/Tpm1/Tpm2/Tpm4/Vapb",13
"MF","GO:0051015","actin filament binding","18/336","91/2920",0.197802197802198,1.71899529042386,2.51229537958392,0.0136048072069974,0.263814957144384,0.253416774977022,"Actn3/Aif1l/Arpc5/Cfl2/Dbnl/Hip1/Lasp1/Lima1/Marcks/Myl4/Nexn/Cttn/Tagln2/Tnnc1/Tpm1/Tpm2/Tpm3/Tpm4",18
"CC","GO:0030672","synaptic vesicle membrane","10/341","50/2971",0.2,1.7425219941349,1.90636513161191,0.0538277664093485,0.457536014479463,0.428651320605339,"Anxa5/Calm1/Cltb/Ppt1/Rab5c/Sgta/Syngr2/Vamp2/Vamp3/Atp6v1f",10
"CC","GO:0099501","exocytic vesicle membrane","10/341","50/2971",0.2,1.7425219941349,1.90636513161191,0.0538277664093485,0.457536014479463,0.428651320605339,"Anxa5/Calm1/Cltb/Ppt1/Rab5c/Sgta/Syngr2/Vamp2/Vamp3/Atp6v1f",10
"CC","GO:0036464","cytoplasmic ribonucleoprotein granule","19/341","94/2971",0.202127659574468,1.76105946215761,2.69954222950954,0.00879801857619521,0.227168700361065,0.21282731922372,"Caprin1/Csde1/Dcps/G3bp1/G3bp2/Lsm3/Lsm4/Lsm6/Marcks/Pabpc1/Pcbp1/Prrc2c/Psma6/Rpl28/Rpl6/Hnrnpa2b1/Hnrnpab/Sarnp/Mapt",19
"CC","GO:0035770","ribonucleoprotein granule","20/341","98/2971",0.204081632653061,1.77808366748459,2.81999971241041,0.00650731223507294,0.195719929531809,0.18336393990327,"Caprin1/Csde1/Dcps/G3bp1/G3bp2/Lsm3/Lsm4/Lsm6/Marcks/Pabpc1/Pcbp1/Prrc2c/Psma6/Rpl28/Rpl6/Hnrnpa2b1/Hnrnpa3/Hnrnpab/Sarnp/Mapt",20
"CC","GO:0009986","cell surface","29/341","142/2971",0.204225352112676,1.77933583908141,3.42633550687518,0.00110611981302089,0.072082141148528,0.0675315254265386,"Adgrv1/Anxa5/Arsb/Atp5if1/Atp5pf/Calr/Ctsb/Ctsl/Ctsz/Cd36/Cd44/Dag1/Gsr/Hspa8/Krt10/Mfge8/Mif/Nid2/Nradd/Pdia3/Pebp1/Rala/S100a10/Sparc/Timp2/Thbs1/Vamp3/Vamp8/Vasn",29
"BP","GO:0010038","response to metal ion","23/336","110/2949",0.209090909090909,1.8351461038961,3.20066174527191,0.00236514975238787,0.717066978531714,0.717066978531714,"Adgrv1/Anxa5/Anxa7/Bsg/Calm1/Calr/Cat/Glud1/Gss/Alad/Hnrnpd/Hspa8/Krt10/Mt1/Pgam2/Ppif/Hnrnpa1/Sod1/Sod2/Mapt/Tnnc1/Tnnt2/Thbs1",23
"CC","GO:0031970","organelle envelope lumen","11/341","52/2971",0.211538461538462,1.84305210918114,2.20808904709618,0.0305557074969874,0.351390636215355,0.329207003373115,"Coa6/Chchd4/Mix23/Nradd/Opa1/Rexo2/Sod1/Timm13/Timm8a1/Timm9/Triap1",11
"MF","GO:0051082","unfolded protein binding","11/336","52/2920",0.211538461538462,1.83836996336996,2.19931907083445,0.0310464400736843,0.432709758526975,0.41565464177597,"Calr/Hspe1/Hspa8/Hspb1/Hspb2/Naca/Nudc/Pfdn2/Vbp1/Pfdn5/Pfdn6",11
"MF","GO:0140994","RNA polymerase II CTD heptapeptide repeat modifying activity","9/336","42/2920",0.214285714285714,1.86224489795918,2.02931897012146,0.045335174993418,0.54647264992066,0.524933605186945,"Fkbp11/Fkbp1a/Fkbp2/Fkbp3/Fkbp4/Ppib/Ppif/Ppil1/Ublcp1",9
"CC","GO:0005576","extracellular region","54/341","246/2971",0.219512195121951,1.91252413990416,5.38029640857014,6.41123158195835e-07,0.000157005947414673,0.000147094009154142,"Gla/Adgrv1/Alb/Anxa5/Atp5pf/Glb1/Calr/Cap1/Cat/Ctsb/Ctsl/Ctsz/Ccn4/Cd44/Cnpy4/Dag1/Epdr1/Fabp3/Ahsg/Arhgdia/H2bc4/Pdap1/Alad/Hp/Hspa8/Igfbp5/Krt10/Ckb/Lamp2/Man2b2/Mfge8/Mif/Nenf/Nid2/Npc2/Nucb1/Pdia3/Pebp1/Hspg2/Plbd2/Ppt1/Rnh1/Rbmxl1/Hnrnpa2b1/Fau/S100a4/S100a13/Psap/Sod1/Sparc/Mapt/Timp2/Thbs1/Vasn",54
"CC","GO:0005758","mitochondrial intermembrane space","10/341","45/2971",0.222222222222222,1.93613554903877,2.27816603895539,0.0279743937401639,0.341812123512627,0.320233191499244,"Coa6/Chchd4/Mix23/Opa1/Rexo2/Sod1/Timm13/Timm8a1/Timm9/Triap1",10
"MF","GO:0003697","single-stranded DNA binding","8/336","36/2920",0.222222222222222,1.93121693121693,2.02695878237074,0.0476354854924531,0.546532936900831,0.524991515975072,"Hnrnpdl/Nme1/Nucks1/Pcbp1/Hnrnpa1/Hnrnpa2b1/Ssbp1/Sub1",8
"MF","GO:0005509","calcium ion binding","31/336","136/2920",0.227941176470588,1.98091736694678,4.22384228824687,9.61564880865589e-05,0.0276921245073687,0.0266006482759005,"Actn3/Adgrv1/Aif1l/Anxa5/Anxa7/Calm1/Calr/Dag1/Efhd2/Epdr1/Esyt1/Prkcsh/Hpcal1/Myl1/Myl4/Myl6b/Myl9/Nid2/Nol3/Nucb1/Hspg2/Rcn1/S100a1/S100a4/S100a6/S100a10/S100a13/Sparc/Tnnc1/Tpd52/Thbs1",31
"BP","GO:0051259","protein complex oligomerization","17/336","74/2949",0.22972972972973,2.01628861003861,3.17451707266564,0.00310339481799351,0.717066978531714,0.717066978531714,"Acot13/Aldh9a1/Aqp5/Basp1/Clybl/G3bp2/Alad/Krt10/Mif/Nol3/Opa1/Rbmxl1/Sgta/Sod2/Ssbp1/Mapt/Sub1",17
"CC","GO:0099522","cytosolic region","7/341","30/2971",0.233333333333333,2.03294232649071,2.04723043214125,0.0486933201999174,0.442769492980644,0.414817023979713,"Dag1/Hspa8/Marcks/Ppt1/Hnrnpa2b1/Hnrnpab/Sumo2",7
