"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"CC","GO:0005615","extracellular space","43/341","179/2971",0.240223463687151,2.09297334491063,5.43070133410296,8.03099475266869e-07,0.000157005947414673,0.000147094009154142,"Gla/Alb/Anxa5/Atp5pf/Glb1/Calr/Cat/Ctsb/Ctsl/Ctsz/Ccn4/Dag1/Fabp3/Ahsg/Arhgdia/H2bc4/Pdap1/Alad/Hp/Hspa8/Igfbp5/Ckb/Lamp2/Mfge8/Mif/Nenf/Nid2/Npc2/Nucb1/Pdia3/Pebp1/Ppt1/Rbmxl1/Hnrnpa2b1/Fau/S100a4/S100a13/Psap/Sod1/Sparc/Timp2/Thbs1/Vasn",43
"MF","GO:0003713","transcription coactivator activity","13/336","54/2920",0.240740740740741,2.09215167548501,2.92066788155797,0.00667205466948069,0.168899591921738,0.162242468520528,"Edf1/Mtdh/Mycbp/Naca/Nme2/Nucks1/Pbxip1/Psip1/Psmd9/Rap2c/Sra1/Sub1/Thrap3",13
"CC","GO:0000932","P-body","7/341","29/2971",0.241379310344828,2.10304378602488,2.14905711129753,0.0412309062688665,0.439914269394401,0.41214205343721,"Caprin1/Csde1/Dcps/Lsm3/Lsm4/Lsm6/Psma6",7
"CC","GO:0009897","external side of plasma membrane","10/341","41/2971",0.24390243902439,2.12502682211573,2.61155114061582,0.0148837084218213,0.264524090587824,0.247824427310709,"Anxa5/Calr/Ctsb/Ctsl/Cd36/Cd44/Dag1/Gsr/Mfge8/Thbs1",10
"CC","GO:0034399","nuclear periphery","14/341","57/2971",0.245614035087719,2.13993929104286,3.12861351516071,0.00398060246744612,0.172935062752381,0.162017503938158,"Basp1/Chmp1a/Cfl2/Dag1/Emd/Lmna/Lmnb2/Matr3/Psma6/Psip1/Hnrnpa2b1/S100a10/Sparc/Mapt",14
"MF","GO:0016853","isomerase activity","18/336","72/2920",0.25,2.17261904761905,3.63239970468844,0.000935816693867777,0.0596248922092898,0.0572747961510053,"Hsd17b4/Ech1/Fkbp11/Fkbp1a/Fkbp2/Fkbp3/Fkbp4/Gsta1/Hmgcs1/Mif/Pdia3/Pgam1/Pgam2/Pgm1/Ppib/Ppif/Ppil1/Rpia",18
"CC","GO:0034703","cation channel complex","8/341","32/2971",0.25,2.17815249266862,2.41242734442923,0.0245036605045501,0.334509093119289,0.313391208522042,"Atp5mc1/Atp5pd/Atp5pf/Atp5f1d/Calm1/Fkbp1a/Cttn/Vamp2",8
"CC","GO:0045111","intermediate filament cytoskeleton","8/341","32/2971",0.25,2.17815249266862,2.41242734442923,0.0245036605045501,0.334509093119289,0.313391208522042,"Hspa8/Krt10/Lmna/Lmnb2/Nme1/Nme2/Nes/Pfdn5",8
"MF","GO:0005126","cytokine receptor binding","7/336","28/2920",0.25,2.17261904761905,2.24790134578257,0.0349677230066258,0.45869424885162,0.440614961724356,"Cd44/Fkbp1a/Tmbim1/Mif/Nes/Nol3/Nradd",7
"CC","GO:0062023","collagen-containing extracellular matrix","20/341","78/2971",0.256410256410256,2.2340025565832,3.97618592720863,0.000331578383817221,0.0259294296145067,0.0242924794880827,"Alb/Anxa5/Anxa7/Calr/Ctsb/Ctsl/Ctsz/Dag1/Ahsg/Gsto1/Mfge8/Nid2/Hspg2/Rpsa/S100a6/S100a10/S100a13/Sparc/Timp2/Thbs1",20
"BP","GO:0051260","protein homooligomerization","14/336","52/2949",0.269230769230769,2.36298076923077,3.55533743703702,0.00145410141635805,0.693814501869231,0.693814501869231,"Acot13/Aldh9a1/Aqp5/Basp1/Clybl/G3bp2/Alad/Mif/Rbmxl1/Sgta/Sod2/Ssbp1/Mapt/Sub1",14
"CC","GO:0005882","intermediate filament","7/341","26/2971",0.269230769230769,2.34570268441236,2.48125090823583,0.023445835156924,0.334509093119289,0.313391208522042,"Hspa8/Krt10/Lmna/Lmnb2/Nme1/Nme2/Nes",7
"CC","GO:0030312","external encapsulating structure","23/341","85/2971",0.270588235294118,2.35752975677074,4.57181025431879,4.76616417907709e-05,0.00465892548504785,0.00436480298504954,"Alb/Anxa5/Anxa7/Calr/Ctsb/Ctsl/Ctsz/Ccn4/Dag1/Ahsg/Glg1/Gsto1/Mfge8/Nid2/Hspg2/Rpsa/S100a6/S100a10/S100a13/Sparc/Timp2/Thbs1/Vasn",23
"CC","GO:0031012","extracellular matrix","23/341","85/2971",0.270588235294118,2.35752975677074,4.57181025431879,4.76616417907709e-05,0.00465892548504785,0.00436480298504954,"Alb/Anxa5/Anxa7/Calr/Ctsb/Ctsl/Ctsz/Ccn4/Dag1/Ahsg/Glg1/Gsto1/Mfge8/Nid2/Hspg2/Rpsa/S100a6/S100a10/S100a13/Sparc/Timp2/Thbs1/Vasn",23
"BP","GO:0098754","detoxification","11/336","40/2949",0.275,2.41361607142857,3.22740362523576,0.00388172586319721,0.816456339892479,0.816456339892479,"Cat/Cd36/Gsr/Gsta1/Gsto1/Hp/Mt1/Prdx6/Sod1/Sod2/Txndc17",11
"CC","GO:0099523","presynaptic cytosol","5/341","18/2971",0.277777777777778,2.42016943629847,2.17581632477836,0.0469180722107482,0.439914269394401,0.41214205343721,"Hspa8/Marcks/Ppt1/Hnrnpab/Sumo2",5
"MF","GO:0001786","phosphatidylserine binding","7/336","25/2920",0.28,2.43333333333333,2.59497604255554,0.01918181262246,0.342203537184686,0.32871569420384,"Anxa5/Anxa7/Cavin2/Hspa8/Marcks/Mfge8/Thbs1",7
"BP","GO:0000956","nuclear-transcribed mRNA catabolic process","11/336","39/2949",0.282051282051282,2.47550366300366,3.32575133769884,0.00312509380501143,0.717066978531714,0.717066978531714,"Caprin1/Csde1/Dcps/Hnrnpd/Lsm4/Lsm7/Pabpc1/Paip1/Pym1/Hnrnpab/Thrap3",11
"MF","GO:0072341","modified amino acid binding","11/336","39/2920",0.282051282051282,2.45115995115995,3.28939774380829,0.00337872431491215,0.109933824348729,0.105600817819053,"Alb/Anxa5/Anxa7/Cavin2/Gss/Gsr/Gsta1/Hspa8/Marcks/Mfge8/Thbs1",11
"CC","GO:0046540","U4/U6 x U5 tri-snRNP complex","6/341","21/2971",0.285714285714286,2.48931713447842,2.46583132472401,0.0265211812959027,0.334509093119289,0.313391208522042,"Lsm3/Lsm4/Lsm6/Lsm7/Lsm8/Snrpd3",6
"CC","GO:0097526","spliceosomal tri-snRNP complex","6/341","21/2971",0.285714285714286,2.48931713447842,2.46583132472401,0.0265211812959027,0.334509093119289,0.313391208522042,"Lsm3/Lsm4/Lsm6/Lsm7/Lsm8/Snrpd3",6
"MF","GO:0033218","amide binding","18/336","62/2920",0.290322580645161,2.52304147465438,4.37035679394515,0.000124179930526317,0.0276921245073687,0.0266006482759005,"Acadvl/Anxa5/Cd36/Dld/Epdr1/Fkbp1a/Gss/Gsr/Gsta1/Pfdn2/Vbp1/Pfdn5/Pfdn6/Ppib/Ppif/Ppil1/Psap/Scp2",18
"MF","GO:0048306","calcium-dependent protein binding","10/336","34/2920",0.294117647058824,2.55602240896359,3.29039149421036,0.00368203676222684,0.109933824348729,0.105600817819053,"Anxa7/Calm1/S100a1/S100a4/S100a6/S100a10/S100a13/Tnnc1/Tnnt3/Vamp2",10
"MF","GO:0005518","collagen binding","6/336","20/2920",0.3,2.60714285714286,2.60022490014487,0.0211409427871842,0.349217054929042,0.335452776389238,"Ctsb/Ctsl/Hspg2/Ppib/Sparc/Thbs1",6
"MF","GO:0031406","carboxylic acid binding","13/336","43/2920",0.302325581395349,2.62735326688815,3.87602499036532,0.000714997537034633,0.0531481502529077,0.0510533329075606,"Alb/Cd36/Glud1/Epdr1/Fabp3/Arhgdia/Gss/Gsta1/Nme2/Ogfod3/Rida/Psap/Scp2",13
"CC","GO:0030667","secretory granule membrane","7/341","23/2971",0.304347826086957,2.65166390411832,2.8628552895386,0.0118150158255505,0.227168700361065,0.21282731922372,"Anxa7/Bsg/Lamp2/Mfge8/Sparc/Vamp2/Vamp8",7
"MF","GO:0005319","lipid transporter activity","7/336","23/2920",0.304347826086957,2.64492753623188,2.85546520662617,0.0119705180239064,0.248388840612691,0.238598673895127,"Cd36/Esyt1/Fabp3/Npc2/Gm2a/Scp2/Triap1",7
"MF","GO:0019838","growth factor binding","8/336","26/2920",0.307692307692308,2.67399267399267,3.09123053825667,0.00681657545872487,0.168899591921738,0.162242468520528,"Cd36/Glg1/Pdap1/Igfbp5/Nradd/S100a13/Thbs1/Vasn",8
"CC","GO:0045259","proton-transporting ATP synthase complex","4/341","13/2971",0.307692307692308,2.68080306789984,2.1865880149285,0.0525999475006882,0.457536014479463,0.428651320605339,"Atp5mc1/Atp5pd/Atp5pf/Atp5f1d",4
"MF","GO:0019955","cytokine binding","4/336","13/2920",0.307692307692308,2.67399267399267,2.18093712245501,0.0530149631465278,0.569934194194767,0.547470420196531,"Cd36/Cd44/Thbs1/Vasn",4
"MF","GO:0016209","antioxidant activity","9/336","29/2920",0.310344827586207,2.69704433497537,3.31137658074617,0.00389802262330416,0.109933824348729,0.105600817819053,"Cat/Gsr/Gsta1/Gsto1/Hp/Prdx6/Sod1/Sod2/Txndc17",9
"MF","GO:0043177","organic acid binding","14/336","45/2920",0.311111111111111,2.7037037037037,4.15261655901502,0.00032119867762607,0.0286509220442455,0.0275216551144864,"Alb/Cd36/Glud1/Epdr1/Fabp3/Arhgdia/Gss/Gsta1/Hmgcs1/Nme2/Ogfod3/Rida/Psap/Scp2",14
"MF","GO:0140693","molecular condensate scaffold activity","5/336","16/2920",0.3125,2.71577380952381,2.48120216294745,0.0292356783425383,0.423439219849469,0.406749498415704,"Caprin1/G3bp1/G3bp2/Hnrnpa2b1/Ubqln2",5
"CC","GO:0005604","basement membrane","8/341","25/2971",0.32,2.78803519061584,3.23226704962922,0.00515283127624369,0.183159729910117,0.171596677907445,"Alb/Dag1/Gsto1/Nid2/Hspg2/Rpsa/Sparc/Timp2",8
"MF","GO:0016859","cis-trans isomerase activity","8/336","24/2920",0.333333333333333,2.8968253968254,3.36414053150526,0.00394381432641182,0.109933824348729,0.105600817819053,"Fkbp11/Fkbp1a/Fkbp2/Fkbp3/Fkbp4/Ppib/Ppif/Ppil1",8
"CC","GO:0036379","myofilament","6/341","18/2971",0.333333333333333,2.90420332355816,2.91739603120449,0.0122008764899805,0.227168700361065,0.21282731922372,"Actn3/Tnnc1/Tnnt2/Tnnt3/Tpm1/Tpm2",6
"CC","GO:0005775","vacuolar lumen","5/341","15/2971",0.333333333333333,2.90420332355816,2.66185425882214,0.0219119436619683,0.334509093119289,0.313391208522042,"Epdr1/Hspa8/Lamp2/Man2b2/Plbd2",5
"MF","GO:0008143","poly(A) binding","4/336","12/2920",0.333333333333333,2.8968253968254,2.37389337968551,0.0402443014740461,0.498582179372904,0.478930722220373,"Hnrnpdl/Pabpc1/Pabpn1/Rbms2",4
"MF","GO:0003755","peptidyl-prolyl cis-trans isomerase activity","8/336","23/2920",0.347826086956522,3.02277432712215,3.511377604624,0.00291547105675616,0.108358340942771,0.104087431587698,"Fkbp11/Fkbp1a/Fkbp2/Fkbp3/Fkbp4/Ppib/Ppif/Ppil1",8
"CC","GO:0005865","striated muscle thin filament","6/341","17/2971",0.352941176470588,3.07503881317923,3.08903607094106,0.00898288330374173,0.227168700361065,0.21282731922372,"Actn3/Tnnc1/Tnnt2/Tnnt3/Tpm1/Tpm2",6
"BP","GO:0098869","cellular oxidant detoxification","10/336","28/2949",0.357142857142857,3.13456632653061,4.06898945744243,0.000641235378393819,0.670605214645887,0.670605214645887,"Cat/Cd36/Gsr/Gsta1/Gsto1/Hp/Prdx6/Sod1/Sod2/Txndc17",10
"CC","GO:0005839","proteasome core complex","5/341","14/2971",0.357142857142857,3.11164641809803,2.8512617995642,0.0160860140743664,0.273462239264229,0.256198301962449,"Psma1/Psma3/Psma6/Psmb2/Psmb7",5
"MF","GO:0043024","ribosomal small subunit binding","4/336","11/2920",0.363636363636364,3.16017316017316,2.58793568563493,0.0294318740254115,0.423439219849469,0.406749498415704,"Eif1b/G3bp1/Eif4b/Nme1",4
"BP","GO:0043462","reg. of ATP-dependent activity","9/336","24/2949",0.375,3.29129464285714,4.04098556219782,0.000798577172450309,0.670605214645887,0.670605214645887,"Atp5if1/Myl4/Ppif/Ssbp1/Tnnc1/Tnnt2/Tnnt3/Tpm2/Ublcp1",9
"MF","GO:0140838","RNA polymerase II CTD heptapeptide repeat peptidyl-prolyl isomerase activity","8/336","21/2920",0.380952380952381,3.31065759637188,3.83143591373994,0.00148854236446049,0.0663889894549376,0.063772288666886,"Fkbp11/Fkbp1a/Fkbp2/Fkbp3/Fkbp4/Ppib/Ppif/Ppil1",8
"MF","GO:0140839","RNA polymerase II CTD heptapeptide repeat P3 isomerase activity","8/336","21/2920",0.380952380952381,3.31065759637188,3.83143591373994,0.00148854236446049,0.0663889894549376,0.063772288666886,"Fkbp11/Fkbp1a/Fkbp2/Fkbp3/Fkbp4/Ppib/Ppif/Ppil1",8
"MF","GO:0140840","RNA polymerase II CTD heptapeptide repeat P6 isomerase activity","8/336","21/2920",0.380952380952381,3.31065759637188,3.83143591373994,0.00148854236446049,0.0663889894549376,0.063772288666886,"Fkbp11/Fkbp1a/Fkbp2/Fkbp3/Fkbp4/Ppib/Ppif/Ppil1",8
"CC","GO:0043202","lysosomal lumen","5/341","13/2971",0.384615384615385,3.3510038348748,3.05846467475302,0.0113911664724318,0.227168700361065,0.21282731922372,"Epdr1/Hspa8/Lamp2/Man2b2/Plbd2",5
"MF","GO:0001540","amyloid-beta binding","5/336","13/2920",0.384615384615385,3.34249084249084,3.05188028404809,0.0115103127109622,0.248388840612691,0.238598673895127,"Cd36/Pfdn2/Vbp1/Pfdn5/Pfdn6",5
"MF","GO:0008307","structural constituent of muscle","5/336","13/2920",0.384615384615385,3.34249084249084,3.05188028404809,0.0115103127109622,0.248388840612691,0.238598673895127,"Csrp2/Dag1/Myl1/Myl6b/Nexn",5
"BP","GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","6/336","15/2949",0.4,3.51071428571429,3.49523629805675,0.00427088631127922,0.829209003820672,0.829209003820672,"Caprin1/Csde1/Dcps/Hnrnpd/Pabpc1/Paip1",6
"CC","GO:0000794","condensed nuclear chromosome","4/341","10/2971",0.4,3.4850439882698,2.83395152212656,0.0203804748251137,0.332031902359145,0.31107040522542,"Chmp1a/Ncaph/Msh5/Rcc1",4
"MF","GO:0120013","lipid transfer activity","4/336","10/2920",0.4,3.47619047619048,2.82799075866353,0.02055520941947,0.349217054929042,0.335452776389238,"Esyt1/Npc2/Scp2/Triap1",4
"BP","GO:0006749","glutathione metabolic process","9/336","22/2949",0.409090909090909,3.59050324675325,4.37268098108815,0.000374082343775408,0.670605214645887,0.670605214645887,"Ethe1/Hagh/Gss/Gsr/Gsta1/Gsto1/Hmgn5/Sod1/Sod2",9
"BP","GO:1990000","amyloid fibril formation","7/336","17/2949",0.411764705882353,3.61397058823529,3.87531355870853,0.00164932131981592,0.693814501869231,0.693814501869231,"Cd36/Pfdn2/Vbp1/Pfdn5/Pfdn6/Hspg2/Mapt",7
"MF","GO:0033293","monocarboxylic acid binding","9/336","21/2920",0.428571428571429,3.72448979591837,4.5176351819024,0.000264679742917985,0.0286509220442455,0.0275216551144864,"Alb/Cd36/Fabp3/Arhgdia/Gsta1/Nme2/Rida/Psap/Scp2",9
"MF","GO:0005504","fatty acid binding","8/336","17/2920",0.470588235294118,4.08963585434174,4.60626236084958,0.000269644945961567,0.0286509220442455,0.0275216551144864,"Alb/Cd36/Fabp3/Arhgdia/Gsta1/Nme2/Rida/Scp2",8
"BP","GO:0090201","negative reg. of release of cytochrome c from mitochondria","6/336","12/2949",0.5,4.38839285714286,4.21692697883574,0.00106276579183183,0.670605214645887,0.670605214645887,"Ghitm/Lmna/Nol3/Opa1/Ppif/Triap1",6
"BP","GO:0044794","positive reg. by host of viral process","5/336","10/2949",0.5,4.38839285714286,3.84820002385609,0.00288944995490239,0.717066978531714,0.717066978531714,"Hspa8/Nucks1/Paip1/Ppib/Vapb",5
"BP","GO:1905906","reg. of amyloid fibril formation","5/336","10/2949",0.5,4.38839285714286,3.84820002385609,0.00288944995490239,0.717066978531714,0.717066978531714,"Pfdn2/Vbp1/Pfdn5/Pfdn6/Hspg2",5
